Address,Balance_28115058,Balance_USD_28115058,Balance_31244000,Balance_USD_31244000
0x28315f49f4f4735d703caedd1f2e54cc42b68307,3.5323,3.5323,3.5323,3.5323
0x0894060e6d1c3bcf260c28c41d463c99f3885bc5,33.7608,33.7608,3.4643,3.4643
0xaf20be2ea6aa67b88cb8b50cbf9ab1c13be8d8c8,0.00011105483471932,0.00011105483471932,3.4,3.4
0x7ca6d184a19ae164d4bc4ad9fbb6123236ea03b3,3.3217,3.3217,3.3217,3.3217
0x8639d61576310c74e48afb70b90606c81427aee1,3.3154,3.3154,3.3154,3.3154
0xd8994fe0f48d5fdd1610e574f3debe968e0e2d99,3.4848,3.4848,3.3074,3.3074
0xe4bf8398a48063e30243e890e5191228eab9ce87,3.3034,3.3034,3.3034,3.3034
0xc8b93c4079841353760dc7d268490ed61040d91c,0.060782268934215459,0.060782268934215459,3.2836,3.2836
0xd443a23768d2189efdac583e3888f78e4bedc181,0,0,3.2142,3.2142
0x7daefa52be66fc3df8e2aa6b6e4fc373db3049f9,3.2046,3.2046,3.2046,3.2046
0x68db64a8cc0aea50b479bdd5bc3b3dd5e5821ed4,3.1524,3.1524,3.1524,3.1524
0x32542de6e7d8b60b5564935cf4d166dd411859d7,3.1438,3.1438,3.1438,3.1438
0x665d047fa597b4f447a4fb9887eaeba4189dede1,0.136091351897308326,0.136091351897308326,3.1361,3.1361
0xb0f05ff9abd339bdb68403567d34b594deb0a6ef,0,0,3.136,3.136
0xbff724982475357309b1b2ead8083681642d71b2,0.000000000979140115,0.000000000979140115,3.1233,3.1233
0x1deb3d3820176d5fb474a6254bca06fcc75a2866,0,0,3.1099,3.1099
0xfa24500e25b4e0659739489179356c7e51b83b87,3.1,3.1,3.1,3.1
0x53ed0aac3eaf3e6093cf37c3283009ddc2949f6f,0.000000000000000001,0.000000000000000001,3.089,3.089
0xbb680ba75f7e3e404923d04d484af5ce96b4a4bf,3.0966,3.0966,3.0759,3.0759
0x338cdc25ef671ef6e3acbbf4a66cfa3d4d09b560,0,0,3.0448,3.0448
0x50d70f401117456917565fe750e589b6a47c9e4e,3.0261,3.0261,3.0276,3.0276
0xe6e8feff45998695b686508eb41d1ac46f78fe74,0.000000075281969724,0.000000075281969724,3.0154,3.0154
0xc7047889e22dff344bb40136dd6bbe957c948ad1,0,0,3.0054,3.0054
