Address,Balance_28115058,Balance_USD_28115058,Balance_31244000,Balance_USD_31244000
0x50cd70e0d081afb8259a3cfb7863723549912526,125,125,125,125
0x3e70bf6862e18c5d087dcb8d3e5e0af22c28a1f3,125,125,125,125
0x37e833377add6624c39ee0806feb1fb603bbbd6b,125,125,125,125
0xcf372a9b0993c36344d23aff2897cd120346d68a,123.75,123.75,123.75,123.75
0xb6cbb876a6c81f0cca267fa735cd8fcbd362ed19,123.75,123.75,123.75,123.75
0xad719685cf96c82ca453c9c36a16376234ba8d80,123.75,123.75,123.75,123.75
0xa4818c237fe7c38372be76e4455ebfc3d51c9b9f,123.75,123.75,123.75,123.75
0x6f4ea3cc2e31852b5a71e265a32697423bdcff49,123.75,123.75,123.75,123.75
0x66cb8aa1662bcfca3d30911b4447402681024384,123.75,123.75,123.75,123.75
0x58f4243e332360f4decad38efd9f0a03d0e7661f,123.75,123.75,123.75,123.75
0x58a3f1851bb2916c91cc3ebc0f8b37321bba6e79,123.75,123.75,123.75,123.75
0x04e680b0f8747eb61fc04487def5275e43fa4898,123.75,123.75,123.75,123.75
0xeaddfc413bed6d017d06851c4799d60e01682ba1,122.5,122.5,122.5,122.5
0xd97bdfb720cc0f4d0613cee3f9220c71e6bc1f97,122.5,122.5,122.5,122.5
0xd499f8e8fa9c58f5c18cb35b6d75dbb7f3c0e104,122.5,122.5,122.5,122.5
0xcad04ce007746a753f86ff05775703609f5601bc,122.5,122.5,122.5,122.5
0xbba8c9e05b40fc82952655fbacfe47e09b4c9997,122.5,122.5,122.5,122.5
0xacb5956d36399aa57d98789653ccc5e0ad1450dd,122.5,122.5,122.5,122.5
0xa4f7235167cd8901591aeec18cae5bb56c521d1f,122.5,122.5,122.5,122.5
0x0137ad85af40960b62d2483047a24831517121e7,122.5,122.5,122.5,122.5
0xdb27ed82daf23dc13977336a97d748ae9f7da99f,121.25,121.25,121.25,121.25
0xd4efdead03c26aa0f55d12f3d3993e1ab56740cb,121.25,121.25,121.25,121.25
0x78ba4f30dd3178c1c3a02699362c87710324f786,121.25,121.25,121.25,121.25
0x45d07649fbb8d5b1ff514a98c9bed372a79887de,121.25,121.25,121.25,121.25
0x423b6e33cfe83659350d9218cb11c7762a575b27,121.25,121.25,121.25,121.25
0x417fd9ded5cbd8ee69450d32d3556c9dfa9c7193,121.25,121.25,121.25,121.25
0xb6d346e675633b7dc69164592e13b04015d4baf7,120,120,120,120
0x52bfa910ec26b518bc49ffa4ce7afba4b01b3a37,120,120,120,120
0x4ac291092b84ae67287834d498d23513fd199adc,120,120,120,120
0x3baaac5bc5ea3e6497e7423133505d4a77e4ee19,120,120,120,120
0xf0d241a0d2e7e592de3ded79ff9a2dba8d021961,118.75,118.75,118.75,118.75
0xac5fae33dbac27c1b0818392a8b31b39b34e5941,118.75,118.75,118.75,118.75
0x8004199dc46109ff44378768c4e7a7b2003e260a,118.75,118.75,118.75,118.75
0x12a66cdcab2679fbec6687f74e0613cfd22f2263,118.75,118.75,118.75,118.75
0xd4e81914bd74be7820bf3294d9288bb7be6442e5,117.5,117.5,117.5,117.5
0xb3b53c26782a5a35f57ea272d2f136d5cbc31fa9,117.5,117.5,117.5,117.5
0x71e7f6927b7493486125204d016161fe62eee1bc,117.5,117.5,117.5,117.5
0x5997afe5c04672635873c790a3d372307a3fb70a,117.5,117.5,117.5,117.5
0x427e3c0484ebd9e36277f495323cbeb096e8cc55,117.5,117.5,117.5,117.5
0x166097b85394518ca8098045d848b6ec8dd3028d,117.5,117.5,117.5,117.5
0xf24cbfe5aaff15877ca8bfc4a2fca8cca5c86522,116.25,116.25,116.25,116.25
0xad8b46aaae81a0d8b4988a0418ded5f909eda294,116.25,116.25,116.25,116.25
0x00e84ef6108372ea9792cb4cf9158a4944a29883,116.25,116.25,116.25,116.25
0xe7ee9e170dbde811c4ed3b89b9d15242f70d8377,115,115,115,115
0xbcf004c0608025984b999a767c789d0a25facc44,115,115,115,115
0xbcafc48ef00e86c759e8bb9fa802211880486112,115,115,115,115
0xaa18437e687def76ef3f3394df10e55b014d5617,115,115,115,115
0x47352319d18a97401384bd548a7b07497ef89a8e,115,115,115,115
0xead22e017e0cf304410ff7abe4b738744e8f5505,113.75,113.75,113.75,113.75
0xbcf51720da3df1cd7036f020e13aa9b10d3d4061,113.75,113.75,113.75,113.75
0x7ef09832fb1615b978419475e1a8ea634b0eb36b,113.75,113.75,113.75,113.75
0x51281f3ecf7d5238dadd2be20685ecf3cf5c1942,113.75,113.75,113.75,113.75
0x4e2e4d40cd6efd2205f216fe75302b0e1ee8a1a8,113.75,113.75,113.75,113.75
0x337be77db0767170a32ec33c571b41048fa5a368,113.75,113.75,113.75,113.75
0x1eaa83a06396f72697efc3241c7c9e11e3d744ef,113.75,113.75,113.75,113.75
0xebe2adaed95c2d4df5ad188b404551ca67557d89,112.5,112.5,112.5,112.5
0x9de47f669f07698283a1774d0cd108864e5796e7,112.5,112.5,112.5,112.5
0x7cc18b2c19e892bb35bf820186adb275ce34e1f8,112.5,112.5,112.5,112.5
0x7aeaef0c1105984409689271544f1fbd5deb4f7f,112.5,112.5,112.5,112.5
0x289211d4f7c53321e1ea1e2f87e3e4bb41a0f00b,112.5,112.5,112.5,112.5
0x21a445437e5e059e5f362dc16e314ce842c1c16b,112.5,112.5,112.5,112.5
0x1eb2b15eef61b2a6d1d58fe782b28b72304cf600,112.5,112.5,112.5,112.5
0x343ddbe4df93b515e88a000d2a938dcbd0815897,112.0881,112.0881,112.0881,112.0881
0xcd847f8681a4e7551f4c39eda8f7224dc9fb1c5e,111.25,111.25,111.25,111.25
0x8ae4689577c17998d1bb2d600b9292ccb99d502d,111.25,111.25,111.25,111.25
0x823ff589722d6d1f08ee3e594fa12521766d7cb8,111.25,111.25,111.25,111.25
0x76c6e8bb0cb3bef205294dd2581a2ce14418f9cb,111.25,111.25,111.25,111.25
0x6c5950aa71b5d3617903ae0ab0f9f7b68a7dbedb,111.25,111.25,111.25,111.25
0x418c01c5955ed26210f2f91b319c5dfeaac89178,111.25,111.25,111.25,111.25
0xeea0ae1e9ddfb3ac4427280fb65e01ef0dc69607,110,110,110,110
0x91d1784cdd6245852797d1ee4ad664445a943014,110,110,110,110
0x43ce26b2f59be40600e7febd44a14bc6dc72f609,110,110,110,110
0x18d7e7b182c68ba00b997214c42766ccca718e28,110,110,110,110
0x038884113094336c47fee1adb199ac5e78f8f1f3,110,110,110,110
0xf4047d43e2da21a8a9f0ec3a74ec1fdcda2652ec,108.75,108.75,108.75,108.75
0xe9a9d4a8bdd83b74488e572e924e27e87da534df,108.75,108.75,108.75,108.75
0xc5dea62da198a6f1c32a5bec562315bbecae36d9,108.75,108.75,108.75,108.75
0xb4feaaca1bbe8d9d42b524a013320c86ccc04da2,108.75,108.75,108.75,108.75
0xab2f48f29f11429be677d4c28d4bc2faa559d6ce,108.75,108.75,108.75,108.75
0x99962aa7197f394f23f1990032e0928cfa7eae77,108.75,108.75,108.75,108.75
0x7ab3a90ebadaba1e7856173361d8fbcf886b9796,108.75,108.75,108.75,108.75
0x5da56b7c2a6979cfe7464eb3f6860ec852401be1,108.75,108.75,108.75,108.75
0xd7819d081993e205262ba72e5760bbae51fc3b54,107.5,107.5,107.5,107.5
0x7579640bc5fa7c4ab9a278c5cc2f98ca6bd2cf85,107.5,107.5,107.5,107.5
0x748326b81bc5482f130615bd1ae7fa34dbfe9cd9,107.5,107.5,107.5,107.5
0x5c6f1103ca21bb2061955c80984cb47f96f45b00,107.5,107.5,107.5,107.5
0x2ddea260c478eb368c8a41e8b9231450049c54d3,107.5,107.5,107.5,107.5
0x2d7907d48a7db3022707e41e85f2c48db08cded4,107.5,107.5,107.5,107.5
