Address,Balance_28115058,Balance_USD_28115058,Balance_31244000,Balance_USD_31244000
0x21d9c1d2cdcb44b04e6ded64dd89bcf5fcb09ce5,0.473233,0.473233,29988.6491,29988.6491
0xe15b85cb4171fc95012124de1aed04a6e2804100,29964.1738,29964.1738,29964.1738,29964.1738
0x040d452255e15ab56b68edf980cd0b4cae2b44d9,29901,29901,29901,29901
0x458acccf4595b3640b01b391d1df3aefb2528b54,29743.5176,29743.5176,29743.5176,29743.5176
0x55e397fdcfdf45544014cd6e78cf029a75390a3b,0,0,29604.5457,29604.5457
0x8b9fbccabf6ed79fa7e8dc6bdaa15f0d80b561d9,29593.1399,29593.1399,29593.1399,29593.1399
0x292911493941e9602868c632eb38fcce0565678c,29478.5258,29478.5258,29478.5258,29478.5258
0x6ec0be98328f40b900f7d91337cf97c01e925546,29285.7468,29285.7468,29276.0912,29276.0912
0xbe962c1d09140fe3cd74618a98fa58ca3d3fc4ab,28611.6796,28611.6796,28611.6796,28611.6796
0xbcb49a811c162b06bf597d13da1018d96e4e9d75,15.6007,15.6007,28580.7061,28580.7061
0xf5edeb1d25a1c38c7846a807bb61a0d8bfdbf867,0,0,28496.9055,28496.9055
0xcc6798d1fa911afde68b49cca6b2142e7a6209cd,19772.1013,19772.1013,28358.9218,28358.9218
0x64093c9ed791d32adb7fad1a8bf877b7a5f0d0c8,0,0,27963.8197,27963.8197
0x5c980249c56f3aff442f7dfdec8500595e9a69f8,27713.9413,27713.9413,27713.9413,27713.9413
0x040d6403f92c357f20d6735604b1b632e409c5c9,27667.4918,27667.4918,27667.4918,27667.4918
0xe1cd0e735125d9425e0af5ff54bcfa63b4265dfb,27613.1012,27613.1012,27613.1012,27613.1012
0xa8d61ec94c559c7af2b27fd0f4f89e0ee166281c,27401.4899,27401.4899,27401.4899,27401.4899
0x76cb177a51050f24f02141268d2ce50e74302c8d,60001.6401,60001.6401,27001.6401,27001.6401
0x5b84fd97de436bb64a866ec122985cf992d535bc,26011.653,26011.653,26011.653,26011.653
0x15625cc01b8f3e137167a62d8b3fc7a17d7ba4bc,25952.0839,25952.0839,25952.0839,25952.0839
0x579ae5717dbdb63734bd409a4a16a0a2ae7de472,25946.3178,25946.3178,25946.3178,25946.3178
0x2e6c922aea8ef9751925686ab532199a01b329cc,20407.1922,20407.1922,25859.7954,25859.7954
0x13417330573374c60f56f4573e4f5a0fa5911614,25858.9233,25858.9233,25858.9233,25858.9233
0x5968c89e229e31afa2847f77e75f35901df13773,32.9988,32.9988,25833.9375,25833.9375
0x3b7f97f6a46657f281648c970dee833f7e0465f5,4277.0155,4277.0155,25733.3639,25733.3639
0x2b9a8bdd2fe54c75116986f2fa892210a5f22915,25654.0984,25654.0984,25654.0984,25654.0984
0x8cbb7acb6eaa9438271e8d66ded97d3d52aceb18,14483.85,14483.85,25557.9487,25557.9487
0x4e3c26a09a24830805ec1cffe22f5e0056cabb61,6339.5864,6339.5864,25375.4777,25375.4777
0xef7c720885c8d5666520f5f86c06e79013da8b61,25324.2601,25324.2601,25327.6757,25327.6757
0x72af2eb025d39f650bafb8f5c8357ac46dd6b249,0,0,25213.6298,25213.6298
0x6957d2139d29e7db7913ac21e813f2a561e47ac8,0,0,25193.2066,25193.2066
0x3809b04a221f37c0e7c341eb05cbaecb90735824,26615.2854,26615.2854,25051.1823,25051.1823
0x1ba296b6c1845a92756fb56eac5b8327676ca3e0,1.3937,1.3937,25000.1992,25000.1992
0x7a16b6d01f96fdc5dd085c686806ba20aece99ea,3315.8099,3315.8099,24547.0858,24547.0858
0x0fac0ce62af67e6db9ceb623abb1de9943edf79a,456.32,456.32,24371.3843,24371.3843
0xdec08cb92a506b88411da9ba290f3694be223c26,24000,24000,24000,24000
0x4f96cfb4aa1047b676b30e77978306decb0cd14b,23965.0252,23965.0252,23965.0252,23965.0252
0x11ceec7b144f9355cd2c53b14a394ee62e435293,0,0,23787.8753,23787.8753
0x4e3f7877de9ef0312ea0e66519d7057127d2337e,23386.9308,23386.9308,23386.9308,23386.9308
0xb7bf23ac529190e20c1691b35efacd46da7ee26f,30027.648,30027.648,23348.8951,23348.8951
0x88f79f4e6168cea28b610907a1b1bcd0e5d27e25,23338.7292,23338.7292,23338.7292,23338.7292
0xc8f770c8cd58b79030e04e3a46fd30a4d05738e9,24472.2206,24472.2206,23272.2206,23272.2206
0xecea9207752e6f14d4469258212e89c63f33f244,23057.5786,23057.5786,23057.5786,23057.5786
0xe2ab32ad1372a61884ea4af6f5e7b72dd327d7fb,22921.8599,22921.8599,22921.8599,22921.8599
0x03e4df3c57fe7e9f1bf45195e37806bd0a4364bd,21215.1353,21215.1353,22921.5951,22921.5951
0xba660990d4d805ee21d3bb0e1ad30e130dc3d6a9,2.6097,2.6097,22755.5914,22755.5914
0xcf5e936600436d7d203f3998d645e866057a979a,22753.0968,22753.0968,22753.0968,22753.0968
0x501e9987bbf5140dab604f01c7f013aba6dd22b0,22663.5946,22663.5946,22663.5946,22663.5946
0xe9504835ac8a68178aaffd3145fd7e4a48683d2a,34.4351,34.4351,22303.8418,22303.8418
0x04a028b4ef0a1a94bfa6bd77b97caa5a785e2fda,0,0,22045.9546,22045.9546
0x9ddc86e4caf07d5b688e784cefd2cc599a8e3c7f,21242.2263,21242.2263,21937.65,21937.65
0xc24cb1dad804895537a5914da12983bb8fdd12ca,21886.1747,21886.1747,21886.1747,21886.1747
0xa0aa062e49c871db5629929556d4ddea35a5510b,21649.9879,21649.9879,21649.9879,21649.9879
0xe7fb43d9f60bca652ab814eff1a0d9c07bb8d045,21492.4539,21492.4539,21492.4539,21492.4539
0x9406f889154f74fc980ae3ee35a94f7f73452afa,21252.4771,21252.4771,21252.4771,21252.4771
0x1d8b625e3c3efe96b13a83b8cb52199948ce3a5e,71243.2554,71243.2554,21243.2554,21243.2554
0x2c482770adc55f60eb91a2432086ca5a78a5c324,21057.8873,21057.8873,21057.8873,21057.8873
0x9369d376a0cfe7bd57777cc263f63c4556e4116b,7.7614,7.7614,21033.7681,21033.7681
0xf52ece4b4a95ecc061f521ec81ffcc5a35e040de,0,0,20985.9716,20985.9716
0xa62c4ed3fb5b6808e82482cceaa2fe0090a91113,5000.5484,5000.5484,20894.3146,20894.3146
0xfbacb875b5e1d22f8afd366815c647070bbc6f5c,18578.2284,18578.2284,20675.5321,20675.5321
0xf019c2a20faeaafb3a50491b00eb8438545e93cd,0.000092,0.000092,20668.5958,20668.5958
0x2be20913a8f4deedcb3eb5896a34d2f24f931080,11509.439,11509.439,20644.0674,20644.0674
0x0d788c53bd0dcfd05ec8353fe59c3f4ed49342bb,20319.6644,20319.6644,20319.6644,20319.6644
0x538f6ea29f1d3d0e4cac5cbcb004721bac102733,20036.5007,20036.5007,20036.5007,20036.5007
0x89c9cf37904949541d303ddbf02bed8a0be74502,20000,20000,20000,20000
